"S","SA1"
"A","SA1"
"A","AD1"
"D","AD1"
"S","SB1"
"B","SB1"
"S","SB2"
"B","SB2"
"S","SB3"
"B","SB3"
"S","SB4"
"B","SB4"
"S","SB5"
"B","SB5"
"B","BC1"
"C","BC1"
"B","BC2"
"C","BC2"
"B","BC3"
"C","BC3"
"B","BC4"
"C","BC4"
"B","BC5"
"C","BC5"
"B","BE1"
"E","BE1"
"B","BE2"
"E","BE2"
"B","BE3"
"E","BE3"
"B","BE4"
"E","BE4"
"B","BE5"
"E","BE5"
"C","CE1"
"E","CE1"
"C","CE2"
"E","CE2"
"C","CE3"
"E","CE3"
"C","CE4"
"E","CE4"
"C","CE5"
"E","CE5"
"C","CE6"
"E","CE6"
"C","CE7"
"E","CE7"
"C","CE8"
"E","CE8"
"C","CE9"
"E","CE9"
"C","CE10"
"E","CE10"
"C","CF1"
"F","CF1"
"C","CF2"
"F","CF2"
"C","CF3"
"F","CF3"
"C","CF4"
"F","CF4"
"C","CF5"
"F","CF5"
